key,input,activity10
BPKAHTKRCLCHEA-UBFJEZKGSA-N,O[C@@H]1CC(C[C@@H](O)C1)=C\C=C/1\[C@@H]2CC[C@H]([C@@H](\C=C\[C@@H](C(O)(C)C)C)C)[C@]2(CCC\1)C,0.3621287128712872
UBQNRHZMVUUOMG-UHFFFAOYSA-N,S(=O)(=O)(N)Cc1noc2c1cccc2,0.2212871287128713
LOUPRKONTZGTKE-LHHVKLHASA-N,O(C)c1cc2c(nccc2[C@H](O)[C@@H]2N3C[C@@H]([C@H](C2)CC3)C=C)cc1,0.9603960396039604
ZPUCINDJVBIVPJ-LJISPDSOSA-N,O(C(=O)c1ccccc1)[C@H]1C[C@H]2N([C@H](CC2)[C@H]1C(OC)=O)C,0.9356435643564357
PBJUNZJWGZTSKL-MRXNPFEDSA-N,s1ccc(C)c1C(=CCCN1C[C@@H](CCC1)C(O)=O)c1sccc1C,0.21699669966996699
AQOKCDNYWBIDND-FTOWTWDKSA-N,O[C@H]1C[C@@H](O)[C@H](\C=C\[C@@H](O)CCc2ccccc2)[C@H]1C\C=C/CCCC(=O)NCC,0.4166666666666667
FELGMEQIXOGIFQ-UHFFFAOYSA-N,O=C1c2c(n(c3c2cccc3)C)CCC1Cn1ccnc1C,0.9306930693069307
AVOLMBLBETYQHX-UHFFFAOYSA-N,Clc1c(Cl)c(OCC(O)=O)ccc1C(=O)C(CC)=C,0.1670792079207921
HTMIBDQKFHUPSX-UHFFFAOYSA-N,S1c2c(N(c3c1cccc3)CC1CCN(C1)C)cccc2,0.7983498349834983
BXZVVICBKDXVGW-NKWVEPMBSA-N,O1[C@@H](CC[C@@H]1n1c2NC=NC(=O)c2nc1)CO,0.18778877887788778
ZTVQQQVZCWLTDF-UHFFFAOYSA-N,O(C(=O)C1(N(C(=O)CC)c2ccccc2)CCN(CC1)CCC(OC)=O)C,0.37995049504950495
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,OCC,
JOFWLTCLBGQGBO-UHFFFAOYSA-N,Clc1ccccc1C1=NCc2n(-c3c1cc(Cl)cc3)c(nn2)C,0.04455445544554455
QTTRZHGPGKRAFB-PAIWTFDUSA-N,O=C1C=C2CCC3C([C@]2(C=C1)C)[C@@H](O)C[C@]1(C3C[C@@H](C)[C@@]1(C(=O)CC)C)C,0.21683168316831683
BPEWUONYVDABNZ-DZBHQSCQSA-N,O1[C@@]2([C@H]([C@H]3[C@H](CC2)[C@@]2(C(=CC(=O)C=C2)CC3)C)CCC1=O)C,0.32425742574257427
CMHHMUWAYWTMGS-UHFFFAOYSA-N,O(CCCC)c1cc(ccc1N)C(OCCN(CC)CC)=O,0.48597359735973594
GECHUMIMRBOMGK-UHFFFAOYSA-N,S(=O)(=O)(Nc1ncccc1)c1ccc(N)cc1,0.25866336633663367
NFDFQCUYFHCNBW-UHFFFAOYSA-N,Oc1ccc(cc1)C(C(=CC)c1ccc(O)cc1)=CC,0.4315181518151815
MFWNKCLOYSRHCJ-UHFFFAOYSA-N,O=C(NC1CC2N(C(C1)CCC2)C)c1nn(c2c1cccc2)C,0.9405940594059405
HAWPXGHAZFHHAD-UHFFFAOYSA-N,ClCCN(CCCl)C,0.48135313531353136
MAEIEVLCKWDQJH-UHFFFAOYSA-N,S(=O)(=O)(N)c1cc(cc(NCCCC)c1Oc1ccccc1)C(O)=O,0.2235973597359736
HIANJWSAHKJQTH-UHFFFAOYSA-N,O=C1N2C(=NC=C1c1nn[nH]n1)C(=CC=C2)C,0.23267326732673269
IIDJRNMFWXDHID-UHFFFAOYSA-N,P(O)(O)(=O)C(P(O)(O)=O)(O)Cc1cccnc1,0.15684818481848184
MOYKHGMNXAOIAT-JGWLITMVSA-N,O1[C@H]2[C@H](OC[C@@H]2O[N+](=O)[O-])[C@H](O[N+](=O)[O-])C1,0.1872937293729373
GKIRPKYJQBWNGO-UHFFFAOYSA-N,ClC(=C(c1ccc(OCCN(CC)CC)cc1)c1ccccc1)c1ccccc1,0.9801980198019802
JSDRRTOADPPCHY-HSQYWUDLSA-N,O(CC)C(=O)[C@@H](N[C@H](C(=O)N1Cc2c(C[C@H]1C(O)=O)cccc2)C)CCc1ccccc1,0.2607260726072607
JBMKAUGHUNFTOL-UHFFFAOYSA-N,Clc1cc2NC=NS(=O)(=O)c2cc1S(=O)(=O)N,0.22235973597359737
XQSPYNMVSIKCOC-NTSWFWBYSA-N,S1C[C@H](O[C@H]1CO)N1C=C(F)C(=NC1=O)N,0.15181518151815182
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,Clc1ccc(NC(NC(NCCCCCCNC(NC(Nc2ccc(Cl)cc2)=N)=N)=N)=N)cc1,0.6625412541254125
QFJCIRLUMZQUOT-KLHQEZAJSA-N,O1[C@@H](CC(=O)[C@@H](\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@@H](C[C@@H](\C=C\C=C\C=C(/C)\[C@@H](OC)C[C@H]2O[C@](O)([C@@H](CC2)C)C(=O)C(=O)N2[C@@H](CCCC2)C1=O)C)C)C)[C@H](C[C@H]1C[C@@H](OC)[C@H](O)CC1)C,0.33132956152758136
OROAFUQRIXKEMV-LDADJPATSA-N,s1cccc1C\C(=C/c1n(Cc2ccc(cc2)C(O)=O)c(nc1)CCCC)\C(O)=O,0.3778877887788779
DTTVNHWDONBIKE-UHFFFAOYSA-N,S1C2C(C=C(C=C2)C(F)(F)F)C(c2c1cccc2)=CCCN1CCN(CC1)CCO,0.6291254125412541
HSRJKNPTNIJEKV-UHFFFAOYSA-N,O(CC(O)CO)c1ccccc1OC,0.13894389438943894
YPZVAYHNBBHPTO-MXRBDKCISA-N,ClCOC(=O)[C@@]1(O)CC[C@H]2[C@H]3[C@@H]([C@@]4(C(=CC(=O)C=C4)CC3)C)[C@@H](O)C[C@]12C,0.19224422442244227
IKENVDNFQMCRTR-UHFFFAOYSA-N,O=C(N1CCc2[nH]c(nc2-c2c1cccc2)C)c1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1,0.7920792079207921
XWTYSIMOBUGWOL-UHFFFAOYSA-N,Oc1cc(cc(O)c1)C(O)CNC(C)(C)C,0.17714521452145213
MDKGKXOCJGEUJW-UHFFFAOYSA-N,s1cccc1C(=O)c1ccc(cc1)C(C(O)=O)C,0.13201320132013203
IAVUPMFITXYVAF-XPUUQOCRSA-N,s1c2S(=O)(=O)[C@H](C[C@H](NCC)c2cc1S(=O)(=O)N)C,0.28762376237623766
MAFMQEKGGFWBAB-UHFFFAOYSA-N,O(C(=O)c1ccc(NCCCC)cc1)CCOCCOCCOCCOCCOCCOCCOCCOCCOC,0.6245874587458746
IOVGROKTTNBUGK-SJCJKPOMSA-N,Oc1ccc(cc1)CCN[C@H]([C@H](O)c1ccc(O)cc1)C,0.5321782178217822
PAZJSJFMUHDSTF-UHFFFAOYSA-N,O(CC(O)CNC(C)C)c1ccccc1CC=C,0.23620933521923618
YXKTVDFXDRQTKV-HNNXBMFYSA-N,N([C@H](Cc1ccccc1)C)(Cc1ccccc1)C,0.724893917963225
QJJXYPPXXYFBGM-LFZNUXCKSA-N,O1[C@H](/C(=C/[C@H]2C[C@@H](OC)[C@H](O)CC2)/C)[C@H](C)[C@@H](O)CC(=O)[C@@H](\C=C(\C[C@@H](C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@@H](CCCC2)C1=O)C)/C)CC=C,0.2376237623762376
VMXUWOKSQNHOCA-UKTHLTGXSA-N,S(Cc1oc(cc1)CN(C)C)CCN\C(\NC)=C\[N+](=O)[O-],0.30396039603960395
SECKRCOLJRRGGV-UHFFFAOYSA-N,S(=O)(=O)(N1CCN(CC1)CC)c1cc(C2=NC(=O)c3n(N2)c(nc3C)CCC)c(OCC)cc1,0.01485148514851485
HUPFGZXOMWLGNK-UHFFFAOYSA-N,Fc1cc(F)ccc1-c1cc(C(O)=O)c(O)cc1,0.2202970297029703
OIGNJSKKLXVSLS-VWUMJDOOSA-N,O=C1C=C2CC[C@@H]3[C@@H]([C@]2(C=C1)C)[C@@H](O)C[C@]1([C@H]3CC[C@]1(O)C(=O)CO)C,0.15759075907590758
VVNCNSJFMMFHPL-VKHMYHEASA-N,SC([C@@H](N)C(O)=O)(C)C,0.05132013201320132
IKXILDNPCZPPRV-RFMGOVQKSA-N,O=C1C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@]4(CC[C@@H]3[C@]2(C[C@H]1C)C)C,0.26683168316831685
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,N(Cc1c2c(ccc1)cccc2)(C\C=C\C#CC(C)(C)C)C,0.7887788778877888
MXOAEAUPQDYUQM-UHFFFAOYSA-N,Clc1ccc(OCC(O)CO)cc1,0.3415841584158416
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,OC(=O)CCC(=O)CN,0.04414191419141914
JAQUASYNZVUNQP-USXIJHARSA-N,Oc1cc2[C@@]34[C@H]([C@H](N(CC3)C)Cc2cc1)CCCC4,0.4282178217821782
BPEGJWRSRHCHSN-UHFFFAOYSA-N,O=C1n2c(N=NN1C)c(nc2)C(=O)N,0.12995049504950495
KWGRBVOPPLSCSI-WCBMZHEXSA-N,O[C@H]([C@@H](NC)C)c1ccccc1,0.08968646864686469
FDKXTQMXEQVLRF-UHFFFAOYSA-N,O=C(N)c1nc[nH]c1N=NN(C)C,0.19554455445544555
RGCVKNLCSQQDEP-UHFFFAOYSA-N,Clc1cc2N(c3c(Sc2cc1)cccc3)CCCN1CCN(CC1)CCO,0.9554455445544554
ALARQZQTBTVLJV-UHFFFAOYSA-N,O=C1N(C)C(=O)NC(=O)C1(CC)c1ccccc1,0.20297029702970298
UFULAYFCSOUIOV-UHFFFAOYSA-N,SCCN,0.1882838283828383
POPFMWWJOGLOIF-XWCQMRHXSA-N,F[C@@H]1C2=CC(=O)CC[C@@]2([C@@H]2[C@H]([C@@H]3C[C@H]4OC(O[C@@]4(C(=O)CO)[C@]3(C[C@@H]2O)C)(C)C)C1)C,0.1608910891089109
WDQPAMHFFCXSNU-UHFFFAOYSA-N,Clc1ccc(N2C3=CC(=NC(C)C)C(Nc4ccc(Cl)cc4)=CC3=Nc3c2cccc3)cc1,0.6599009900990099
NETZHAKZCGBWSS-CEDHKZHLSA-N,O1[C@@H]2[C@]34CCN([C@H](Cc5c3c1c(O)cc5)[C@]4(O)CC[C@@H]2O)CC1CCC1,0.44925742574257427
ADEBPBSSDYVVLD-UHFFFAOYSA-N,O(C)c1cc2c(CC(CC3CCN(CC3)Cc3ccccc3)C2=O)cc1OC,0.9529702970297029
ADIMAYPTOBDMTL-UHFFFAOYSA-N,Clc1cc2c(NC(=O)C(O)N=C2c2ccccc2)cc1,0.3886138613861386
JRWZLRBJNMZMFE-UHFFFAOYSA-N,Oc1cc(ccc1O)CCNC(CCc1ccc(O)cc1)C,0.46163366336633666
OUDSBRTVNLOZBN-UHFFFAOYSA-N,S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(cc1)C,0.050919377652050915
YMTMADLUXIRMGX-RFPWEZLHSA-N,Cl[C@@]12[C@H]([C@@H]3C[C@@H](C)[C@H](C(=O)CO)[C@]3(C[C@@H]1O)C)C[C@H](F)C1=CC(=O)C=C[C@@]12C,0.1985698569856986
DWEQWXSKOHHBNT-SAPNQHFASA-N,Clc1ccc(cc1)/C(/NCCCC(=O)N)=C\1/C=C(F)C=CC/1=O,0.5292079207920792
RDOIQAHITMMDAJ-UHFFFAOYSA-N,Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,0.7673267326732673
ZDIGNSYAACHWNL-UHFFFAOYSA-N,Brc1ccc(cc1)C(CCN(C)C)c1ncccc1,0.8234912776991985
VKHAHZOOUSRJNA-GCNJZUOMSA-N,O=C1CCC2=C3[C@H]([C@@H]4CC[C@@](O)(C#CC)[C@]4(C[C@@H]3c3ccc(N(C)C)cc3)C)CCC2=C1,0.4645214521452145
QYIYFLOTGYLRGG-GPCCPHFNSA-N,ClC=1CS[C@H]2N(C=1C(O)=O)C(=O)[C@H]2NC(=O)[C@H](N)c1ccccc1,0.15676567656765678
WLWFNJKHKGIJNW-UHFFFAOYSA-N,O=C1N(C)C(=O)CC1c1ccccc1,0.2161716171617162
ZEWQUBUPAILYHI-UHFFFAOYSA-N,S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)C)cc(cc2)C(F)(F)F,0.9702970297029703
OOBHFESNSZDWIU-UHFFFAOYSA-N,O1CCNC(C)C1c1ccccc1,0.27442244224422446
AAOVKJBEBIDNHE-UHFFFAOYSA-N,Clc1cc2c(N(C)C(=O)CN=C2c2ccccc2)cc1,0.1905940594059406
YMDXZJFXQJVXBF-STHAYSLISA-N,P(O)(O)(=O)[C@H]1O[C@H]1C,0.11773927392739272
VDUWPHTZYNWKRN-UHFFFAOYSA-N,O1c2c(OC1)cc1N(N=C(C(O)=O)C(=O)c1c2)CC,0.11353135313531353
NCXMLFZGDNKEPB-BQGNJOPGSA-N,O1[C@H](C)[C@@H](O)[C@H](N)[C@H](O)C1O[C@H]1\C=C\C=C\C=C\C=C\C[C@H](OC(=O)\C=C\[C@H]2O[C@@H]2C[C@H](O)C[C@]2(O[C@@H](C1)[C@H](C(O)=O)[C@@H](O)C2)O)C,0.29059405940594063
NOOLISFMXDJSKH-KXUCPTDWSA-N,O[C@@H]1C[C@@H](CC[C@H]1C(C)C)C,0.1863036303630363
SIQPXVQCUCHWDI-UHFFFAOYSA-N,O=C1NC(=O)N(c2nc[nH]c12)CCC,0.38118811881188114
ONKUMRGIYFNPJW-KIEAKMPYSA-N,O(C(=O)C)[C@]1(CC[C@H]2[C@H]3[C@@H]([C@@H]4C(=C[C@@H](OC(=O)C)CC4)CC3)CC[C@]12C)C#C,0.14851485148514854
AUZONCFQVSMFAP-UHFFFAOYSA-N,S(SC(=S)N(CC)CC)C(=S)N(CC)CC,0.16091466289486092
PUXBGTOOZJQSKH-UHFFFAOYSA-N,Clc1cc2c3c([nH]c2cc1)cc(cc3)C(C(O)=O)C,0.24554455445544554
WOXKDUGGOYFFRN-IIBYNOLFSA-N,O1c2cc(ccc2OC1)[C@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,0.04702970297029703
BZKPWHYZMXOIDC-UHFFFAOYSA-N,s1c(nnc1S(=O)(=O)N)NC(=O)C,0.0716996699669967
OLBCVFGFOZPWHH-UHFFFAOYSA-N,Oc1c(cccc1C(C)C)C(C)C,0.12475247524752475
XBPZXDSZHPDXQU-UHFFFAOYSA-N,O=C1c2c(N(C=C1C(O)=O)CC)cc(cc2)-c1ccncc1,0.18564356435643564
LMOINURANNBYCM-UHFFFAOYSA-N,Oc1cc(cc(O)c1)C(O)CNC(C)C,0.07425742574257425
DBMJMQXJHONAFJ-UHFFFAOYSA-M,S(OCCCCCCCCCCCC)(=O)(=O)[O-].[Na+],
ZRVUJXDFFKFLMG-UHFFFAOYSA-N,s1c(cnc1NC(=O)C=1N(S(=O)(=O)c2c(cccc2)C=1O)C)C,0.24257425742574257
PJMPHNIQZUBGLI-UHFFFAOYSA-N,O=C(N(C1CCN(CC1)CCc1ccccc1)c1ccccc1)CC,0.9801980198019802
VYMDGNCVAMGZFE-UHFFFAOYSA-N,O=C1N(N(C(=O)C1CCCC)c1ccccc1)c1ccccc1,0.8613861386138614
IWUCXVSUMQZMFG-AFCXAGJDSA-N,O1[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1n1nc(nc1)C(=O)N,0.13696369636963696
YSXKPIUOCJLQIE-UHFFFAOYSA-N,OC(CCN1CCCCC1)(C1C2CC(C1)C=C2)c1ccccc1,0.5108910891089109
BGDKAVGWHJFAGW-UHFFFAOYSA-N,OCC(C(=O)N(Cc1ccncc1)CC)c1ccccc1,0.29496699669966997
NDDAHWYSQHTHNT-UHFFFAOYSA-N,Clc1ccc(cc1S(=O)(=O)N)C(=O)NN1c2c(CC1C)cccc2,0.3496699669966996
KCLANYCVBBTKTO-UHFFFAOYSA-N,O(CCC)c1ccc(cc1N)C(OCCN(CC)CC)=O,0.30973597359735977
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,O=C1N(CCCCC(=O)C)C(=O)N(c2ncn(c12)C)C,0.22970297029702974
LDMWSLGGVTVJPG-UHFFFAOYSA-N,O1CCN(CC1)CCNc1nnc(cc1C)-c1ccccc1,0.42574257425742573
CURUTKGFNZGFSE-UHFFFAOYSA-N,O(C(=O)C1(CCCCC1)C1CCCCC1)CCN(CC)CC,0.38613861386138615
YKQOSKADJPQZHB-QNPLFGSASA-N,O=C1N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@H](O)C)C(=O)NCC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCC(CC)C)CCN)[C@H](O)C)CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H]1CC(C)C,0.23597359735973597
IDBPHNDTYPBSNI-UHFFFAOYSA-N,O=C1N(N=NN1CC)CCN1CCC(N(C(=O)CC)c2ccccc2)(CC1)COC,0.5267101710171017
WYCLKVQLVUQKNZ-UHFFFAOYSA-N,Clc1cc2c(N(CC(F)(F)F)C(=O)CN=C2c2ccccc2)cc1,0.4034653465346535
TVURRHSHRRELCG-UHFFFAOYSA-N,Clc1c2c(cc(O)c1O)C(CNCC2)c1ccc(O)cc1,0.31600660066006603
OGQICQVSFDPSEI-UHFFFAOYSA-N,S1CCC(c2cc(ccc12)C#Cc1ncc(cc1)C(OCC)=O)(C)C,0.3807755775577557
CEAZRRDELHUEMR-UHFFFAOYSA-N,O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(N)CC2N)C(N)CCC1C(NC)C,0.26732673267326734
JIVZKJJQOZQXQB-UHFFFAOYSA-N,N1CCN=C1Cc1ccccc1,0.26732673267326734
HTQMVQVXFRQIKW-UHFFFAOYSA-N,O(CC)c1nc2c(n1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)c(ccc2)C(O)=O,0.43564356435643564
NCEXYHBECQHGNR-QZQOTICOSA-N,S(=O)(=O)(Nc1ncccc1)c1ccc(\N=N\c2cc(C(O)=O)c(O)cc2)cc1,0.2508250825082508
DQMZLTXERSFNPB-UHFFFAOYSA-N,O=C1NCNC(=O)C1(CC)c1ccccc1,0.09900990099009901
CTETYYAZBPJBHE-UHFFFAOYSA-N,IC#CCOc1cc(Cl)c(Cl)cc1Cl,0.43316831683168316
UFLGIAIHIAPJJC-UHFFFAOYSA-N,n1ccccc1N(Cc1ccccc1)CCN(C)C,0.8481848184818481
IDPUKCWIGUEADI-UHFFFAOYSA-N,ClCCN(CCCl)C1=CNC(=O)NC1=O,0.4124587458745874
IPVQLZZIHOAWMC-QXKUPLGCSA-N,O(CC)C(=O)[C@@H](N[C@H](C(=O)N1[C@@H]2[C@H](C[C@H]1C(O)=O)CCCC2)C)CCC,0.09158415841584158
LGMLJQFQKXPRGA-VPVMAENOSA-K,[Gd+3].OC(=O)CN(CCN(CCN(CC(=O)[O-])CC(O)=O)CC(=O)[O-])CC(=O)[O-].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CNC.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CNC,0.2202970297029703
CMWTZPSULFXXJA-VIFPVBQESA-N,O(C)c1cc2c(cc(cc2)[C@@H](C(O)=O)C)cc1,0.2231848184818482
MKUXAQIIEYXACX-UHFFFAOYSA-N,O=C1N=C(Nc2n(cnc12)COCCO)N,0.1782178217821782
OCSMOTCMPXTDND-OUAUKWLOSA-N,O=C(N[C@@H](C(C)(C)C)C(=O)NC)[C@@H]([C@H](O)C(=O)NO)CC(C)C,0.16501650165016502
HYYBABOKPJLUIN-UHFFFAOYSA-N,OC(=O)c1ccccc1Nc1cccc(C)c1C,0.2722772277227723
VOXZDWNPVJITMN-ZBRFXRBCSA-N,Oc1cc2CC[C@H]3[C@@H]4CC[C@H](O)[C@]4(CC[C@@H]3c2cc1)C,0.18316831683168316
VVWYOYDLCMFIEM-UHFFFAOYSA-N,O1c2c(cccc2)C(c2c1cccc2)C(OCC[N+](C(C)C)(C(C)C)C)=O,0.556023102310231
WQVJHHACXVLGBL-UHFFFAOYSA-N,O=C1NC(CC(C)C)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCCC(CC)C)CCN)C(O)C)CCN)C(=O)NC(CCN)C(=O)NC1Cc1ccccc1,0.4463696369636963
RMUCZJUITONUFY-UHFFFAOYSA-N,N(N)CCc1ccccc1,0.47623762376237627
MHWLWQUZZRMNGJ-UHFFFAOYSA-N,O=C1c2ccc(nc2N(C=C1C(O)=O)CC)C,0.11014851485148515
RXZBMPWDPOLZGW-HITVVWEBSA-N,O1[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=NOCOCCOC)[C@@H](C[C@](O)(C)[C@H](O[C@@H]2O[C@@H](C[C@H](N(C)C)[C@H]2O)C)[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@](OC)(C2)C)[C@@H](C)C1=O)C,0.06435643564356436
UVOIBTBFPOZKGP-UHFFFAOYSA-N,S1c2c(N(c3c1cccc3)CC(N(C)C)C)cc(cc2)C(=O)CC,0.5354903347477605
CTRLABGOLIVAIY-UHFFFAOYSA-N,O=C1Cc2c(N(c3c1cccc3)C(=O)N)cccc2,0.37623762376237624
COKMIXFXJJXBQG-NRFANRHFSA-N,S(=O)(=O)(N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(O)=O)CCCC,0.42376237623762375
DMDGGSIALPNSEE-UHFFFAOYSA-N,S(=O)(=O)(N)c1cc2S(=O)(=O)NCNc2cc1C(F)(F)F,0.1998762376237624
VJJPUSNTGOMMGY-MRVIYFEKSA-N,O1C[C@H]2[C@@H]([C@@H](c3c(cc4OCOc4c3)[C@H]2O[C@@H]2O[C@H]3[C@@H](O[C@@H](OC3)C)[C@H](O)[C@H]2O)c2cc(OC)c(O)c(OC)c2)C1=O,0.321039603960396
JXSJBGJIGXNWCI-UHFFFAOYSA-N,S(P(=S)(OC)OC)C(CC(OCC)=O)C(OCC)=O,0.18193069306930693
HOOSGZJRQIVJSZ-UHFFFAOYSA-N,O(C(=O)C(O)(c1ccccc1)c1ccccc1)C1C2CC[N+](C1)(CC2)C,0.43564356435643564
GMVPRGQOIOIIMI-DODZYUBVSA-N,O=C1C[C@@H](O)[C@H](C=C[C@@H](O)CCCCC)[C@H]1CCCCCCC(O)=O,0.19801980198019803
FWFVLWGEFDIZMJ-FOMYWIRZSA-N,O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@]4(C[C@@H]3O)C)CCC2=C1)C,0.15955826351865957
JBIMVDZLSHOPLA-LSCVHKIXSA-N,O1Cc2c(cccc2)/C(/c2cc(ccc12)CC(O)=O)=C/CCN(C)C,0.29207920792079206
HZZVJAQRINQKSD-PBFISZAISA-N,O\1[C@H]2N([C@@H](C(O)=O)/C/1=C/CO)C(=O)C2,0.04950495049504951
NHTGHBARYWONDQ-JTQLQIEISA-N,Oc1ccc(cc1)C[C@](N)(C(O)=O)C,0.1485148514851485
QLIIKPVHVRXHRI-CXSFZGCWSA-N,Cl[C@@]12[C@H]([C@@H]3C[C@@H](C)[C@](O)(C(=O)CCl)[C@]3(C[C@@H]1O)C)CCC1=CC(=O)C=C[C@@]12C,0.25214521452145217
PMRYVIKBURPHAH-UHFFFAOYSA-N,S=C1NC=CN1C,0.1056105610561056
UWKQSNNFCGGAFS-XIFFEERXSA-N,O1CC2=C(C=C3N(Cc4c3nc3c(cc(OC(=O)N5CCC(N6CCCCC6)CC5)cc3)c4CC)C2=O)[C@@](O)(CC)C1=O,0.33828382838283827
WCUXLLCKKVVCTQ-UHFFFAOYSA-M,[K+].[Cl-],
DMJNNHOOLUXYBV-PQTSNVLCSA-N,S([C@H]1C[C@H](NC1)C(=O)N(C)C)C=1[C@@H]([C@H]2N(C=1C(O)=O)C(=O)[C@@H]2[C@H](O)C)C,0.10973597359735975
OFVLGDICTFRJMM-WESIUVDSSA-N,OC=1[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C=1C(=O)N)C(=O)c1c(cccc1O)[C@]3(O)C,0.21410891089108913
GKTWGGQPFAXNFI-HNNXBMFYSA-N,Clc1ccccc1[C@H](N1CCc2sccc2C1)C(OC)=O,0.4770627062706271
UKTAZPQNNNJVKR-DBBXXEFVSA-N,O(C(=O)c1c2c([nH]c1)cccc2)C1CC2N3[C@@H](C1)CC(C2)C(=O)C3,0.6509429514380011
ACGUYXCXAPNIKK-UHFFFAOYSA-N,Clc1c(Cc2c(O)c(Cl)cc(Cl)c2Cl)c(O)c(Cl)cc1Cl,0.2468646864686469
SHGAZHPCJJPHSC-UHFFFAOYSA-N,OC(=O)C=C(C=CC=C(C=CC=1C(CCCC=1C)(C)C)C)C,0.19405940594059407
SZQIFWWUIBRPBZ-UHFFFAOYSA-N,O=C1N(CC)C(=O)NC1c1ccccc1,0.2260726072607261
PIWKPBJCKXDKJR-UHFFFAOYSA-N,ClC(OC(F)F)C(F)(F)F,0.15841584158415842
AELCINSCMGFISI-YGPZHTELSA-N,N[C@@H]1CC1c1ccccc1,0.18844884488448846
WHWZLSFABNNENI-UHFFFAOYSA-N,N12C(c3c(Cc4c1cccc4)cccc3)CN=C2N,0.050742574257425746
MVFGUOIZUNYYSO-UHFFFAOYSA-N,O=C(Nc1ccccc1C)C(NCCC)C,0.15734323432343236
NNYBQONXHNTVIJ-UHFFFAOYSA-N,O1CCc2c([nH]c3c2cccc3CC)C1(CC(O)=O)CC,0.18458274398868457
OJFSXZCBGQGRNV-UHFFFAOYSA-N,Clc1ccc(cc1)C(OCCN(C)C)c1ncccc1,0.6235737859500236
STECJAGHUSJQJN-USLFZFAMSA-N,O1[C@H]2[C@H]3N([C@@H]([C@@H]12)CC(OC(=O)[C@H](CO)c1ccccc1)C3)C,0.4793729372937294
UBQYURCVBFRUQT-UHFFFAOYSA-N,O=C(N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN)CCC(=O)NCCCCCN(O)C(=O)C,0.2046204620462046
YFGHCGITMMYXAQ-UHFFFAOYSA-N,S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,0.27887788778877887
MWLSOWXNZPKENC-UHFFFAOYSA-N,s1c2c(cc1C(N(O)C(=O)N)C)cccc2,0.13224893917963226
OCDAWJYGVOLXGZ-VPVMAENOSA-K,[Gd+3].O(Cc1ccccc1)CC(N(CCN(CCN(CC(=O)[O-])CC(O)=O)CC(=O)[O-])CC(O)=O)C(=O)[O-].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CNC.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CNC,0.3292079207920792
FBPFZTCFMRRESA-KVTDHHQDSA-N,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.059099481376709104
JYGXADMDTFJGBT-VWUMJDOOSA-N,O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@](O)(C(=O)CO)[C@]4(C[C@@H]3O)C)CCC2=C1)C,0.09272658035034272
FTALBRSUTCGOEG-UHFFFAOYSA-N,s1c2cc(OC(F)(F)F)ccc2nc1N,0.08514851485148514
DXVUYOAEDJXBPY-NFFDBFGFSA-N,S1[C@H]2N([C@@H](C(O)=O)C1(C)C)C(=O)[C@H]2N1C(=O)[C@H](NC1(C)C)c1ccccc1,0.13729372937293727
